UserID,MovieID,Rating,Timestamp,Title,Genres
65984,3786,3.0,980183285,But I'm a Cheerleader (1999),Comedy
6047,2124,3.0,1136767541,"Addams Family, The (1991)",Comedy|Fantasy|Horror
60208,5954,3.5,1132952795,25th Hour (2002),Crime|Drama
56707,51834,3.0,1204945832,Becoming Jane (2007),Drama|Romance
33857,708,2.0,1113111285,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
27080,2476,4.0,940065248,Heartbreak Ridge (1986),Action|War
31648,1208,1.5,1100044011,Apocalypse Now (1979),Action|Drama|War
59898,3301,4.0,1077449750,"Whole Nine Yards, The (2000)",Comedy|Crime
28000,3755,4.0,1007667693,"Perfect Storm, The (2000)",Drama|Thriller
31442,3537,4.0,1008645058,Where the Money Is (2000),Comedy|Drama
41589,410,2.0,966396053,Addams Family Values (1993),Comedy
32862,318,5.0,841171727,"Shawshank Redemption, The (1994)",Drama
302,852,3.0,981663940,Tin Cup (1996),Comedy|Drama|Romance
63558,1278,4.0,945196973,Young Frankenstein (1974),Action|Comedy|Horror
41766,388,3.0,896432293,Boys Life (1995),Drama
2920,344,4.0,1134844757,Ace Ventura: Pet Detective (1994),Comedy
25870,5956,3.5,1116266588,Gangs of New York (2002),Crime|Drama
52420,257,5.0,842522287,Just Cause (1995),Mystery|Thriller
11779,1584,4.0,942697265,Contact (1997),Drama|Sci-Fi
28938,2706,4.0,994050327,American Pie (1999),Comedy
57456,36,5.0,939862743,Dead Man Walking (1995),Crime|Drama
60901,2641,3.5,1129523318,Superman II (1980),Action|Adventure|Fantasy|Sci-Fi
70620,2028,3.0,948263750,Saving Private Ryan (1998),Action|Drama|War
60065,4756,3.0,1025760286,"Musketeer, The (2001)",Action|Adventure|Drama|Romance
41204,3147,5.0,1105123864,"Green Mile, The (1999)",Crime|Drama|Fantasy
59269,25753,4.0,1139362201,Greed (1924),Drama
53197,1876,5.0,977333786,Deep Impact (1998),Drama|Sci-Fi|Thriller
44397,4132,2.5,1107388715,Mannequin (1987),Comedy|Romance
62464,1833,2.0,979246063,Mercury Rising (1998),Action|Drama|Thriller
24213,2485,3.0,944244457,She's All That (1999),Comedy|Romance
71477,3911,3.0,1022054599,Best in Show (2000),Comedy
63196,246,5.0,843573545,Hoop Dreams (1994),Documentary
13264,2125,4.0,1167253900,Ever After: A Cinderella Story (1998),Comedy|Drama|Fantasy|Romance
14463,2363,2.0,1029792597,Godzilla (Gojira) (1954),Action|Horror|Sci-Fi
5998,586,3.0,946534227,Home Alone (1990),Children|Comedy
71341,333,3.0,844385764,Tommy Boy (1995),Comedy
13125,3730,5.0,984766230,"Conversation, The (1974)",Drama|Mystery
65436,4003,3.0,980056716,She's Having a Baby (1988),Comedy
26096,1515,2.0,953011834,Volcano (1997),Action|Drama|Thriller
54708,2313,4.0,1015453454,"Elephant Man, The (1980)",Drama
70284,249,3.0,961527260,Immortal Beloved (1994),Drama|Romance
22452,30816,5.0,1113362840,"Phantom of the Opera, The (2004)",Drama|Musical|Romance
62712,316,4.0,1158705133,Stargate (1994),Action|Adventure|Sci-Fi
46138,2571,5.0,955352101,"Matrix, The (1999)",Action|Sci-Fi|Thriller
31714,3845,4.0,1101480346,...And God Created Woman (Et Dieu... créa la femme) (1956),Drama
63617,1270,4.0,1079219000,Back to the Future (1985),Adventure|Comedy|Sci-Fi
14895,2432,0.5,1092120306,Stepmom (1998),Drama
65523,56949,3.0,1210348643,27 Dresses (2008),Comedy|Romance
46587,50,1.0,837171154,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
65332,593,3.5,1111747794,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
4918,6350,4.5,1190096137,Castle in the Sky (Tenkû no shiro Rapyuta) (1986),Adventure|Animation|Children|Fantasy
35488,7438,4.0,1201374549,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller
32227,1179,4.0,1037919012,"Grifters, The (1990)",Crime|Drama|Film-Noir
39129,2428,2.5,1104782937,"Faculty, The (1998)",Horror|Sci-Fi
64797,1263,3.0,998782001,"Deer Hunter, The (1978)",Drama|War
46445,457,5.0,837163825,"Fugitive, The (1993)",Thriller
14191,596,4.0,986148251,Pinocchio (1940),Animation|Children|Fantasy|Musical
32856,3418,4.0,1145391053,Thelma & Louise (1991),Action|Adventure|Comedy|Crime|Drama|Romance
27448,292,5.0,833263213,Outbreak (1995),Action|Drama|Sci-Fi|Thriller
6829,3916,5.0,1025900154,Remember the Titans (2000),Drama
62197,1395,4.0,945144887,Tin Men (1987),Comedy|Drama
10772,4214,1.5,1192066941,Revenge of the Nerds (1984),Comedy
50329,164,4.0,956062450,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller
52908,6265,2.5,1228121808,Head of State (2003),Comedy
62476,364,5.0,979488196,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical
37033,19,2.0,836731558,Ace Ventura: When Nature Calls (1995),Comedy
9141,31427,3.0,1165576740,Hide and Seek (2005),Drama|Horror|Thriller
68273,586,3.0,1176616708,Home Alone (1990),Children|Comedy
54628,3536,1.5,1127381534,Keeping the Faith (2000),Comedy|Drama|Romance
17102,2162,1.5,1194631633,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
31891,1092,4.0,1173348666,Basic Instinct (1992),Mystery|Thriller
17167,1391,5.0,929482819,Mars Attacks! (1996),Action|Comedy|Sci-Fi
3792,904,4.0,1111636608,Rear Window (1954),Mystery|Thriller
53764,2712,4.0,1017107250,Eyes Wide Shut (1999),Drama
66274,527,4.5,1204085274,Schindler's List (1993),Drama|War
4598,1517,2.0,1010629275,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
70201,1884,4.0,1133513628,Fear and Loathing in Las Vegas (1998),Adventure|Comedy|Crime|Drama|Fantasy
50145,2329,4.0,1227541008,American History X (1998),Crime|Drama
29707,2563,4.0,1079486127,Dangerous Beauty (1998),Drama
35506,150,4.0,841318747,Apollo 13 (1995),Adventure|Drama
13808,2959,3.0,1072250947,Fight Club (1999),Action|Crime|Drama|Thriller
7740,1250,4.0,1037318486,"Bridge on the River Kwai, The (1957)",Adventure|Drama|War
47006,380,5.0,976598229,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
15334,382,3.0,879878320,Wolf (1994),Drama|Horror|Romance|Thriller
50243,329,3.0,1078739155,Star Trek: Generations (1994),Action|Adventure|Drama|Sci-Fi
9212,7046,4.0,1191494178,"Witches of Eastwick, The (1987)",Comedy|Fantasy|Horror|Thriller
8310,261,4.0,1112143845,Little Women (1994),Drama
71509,1178,5.0,1001077978,Paths of Glory (1957),Drama|War
24694,266,4.0,831628733,Legends of the Fall (1994),Drama|Romance|War|Western
27215,6936,0.5,1116726562,Elf (2003),Children|Comedy|Fantasy
25437,1230,1.0,1007695188,Annie Hall (1977),Comedy|Romance
10871,1682,4.0,942660676,"Truman Show, The (1998)",Drama|Fantasy
69297,1136,3.5,1161115337,Monty Python and the Holy Grail (1975),Comedy
27558,356,4.0,846068469,Forrest Gump (1994),Comedy|Drama|Romance|War
21038,280,4.0,851118745,Murder in the First (1995),Drama|Thriller
28092,1954,5.0,953308685,Rocky (1976),Action|Drama|Romance
70331,1093,2.0,1049295075,"Doors, The (1991)",Drama|Musical
36080,457,3.0,965776388,"Fugitive, The (1993)",Thriller
58602,2529,3.0,1110220823,Planet of the Apes (1968),Action|Drama|Sci-Fi
56091,915,4.0,1229113628,Sabrina (1954),Comedy|Romance
48187,2318,4.0,940288099,Happiness (1998),Comedy|Drama
58126,1179,4.0,978389274,"Grifters, The (1990)",Crime|Drama|Film-Noir
33570,647,4.0,954142251,Courage Under Fire (1996),Drama|War
34453,1487,3.0,862589116,Selena (1997),Drama|Musical
27439,2712,4.0,1108859697,Eyes Wide Shut (1999),Drama
28575,50,4.0,1184489194,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
22694,2594,4.0,1061922279,Open Your Eyes (Abre los ojos) (1997),Drama|Romance|Sci-Fi|Thriller
8080,3893,3.0,1002767017,Nurse Betty (2000),Comedy|Crime|Drama|Romance|Thriller
28765,288,5.0,840828523,Natural Born Killers (1994),Action|Crime|Thriller
5234,3986,3.0,1086381114,"6th Day, The (2000)",Action|Sci-Fi|Thriller
1479,1923,4.0,1050598668,There's Something About Mary (1998),Comedy|Romance
4107,2470,3.0,949109407,Crocodile Dundee (1986),Adventure|Comedy
39845,783,3.0,944900413,"Hunchback of Notre Dame, The (1996)",Animation|Children|Musical
40872,46530,4.0,1152424111,Superman Returns (2006),Action|Adventure|Fantasy|Sci-Fi
16630,3285,1.5,1194543785,"Beach, The (2000)",Adventure|Drama
70154,3316,3.0,982891059,Reindeer Games (2000),Action|Thriller
21989,1374,4.0,849915758,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller
24627,1252,4.5,1096998593,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
67829,1608,2.0,1020278301,Air Force One (1997),Action|Thriller
28001,1674,4.0,1225195786,Witness (1985),Drama|Romance|Thriller
6558,497,3.5,1136388197,Much Ado About Nothing (1993),Comedy|Romance
56871,7004,2.5,1228055574,Kindergarten Cop (1990),Action|Comedy|Crime|Thriller
5227,2987,4.5,1190532269,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
17115,3784,2.0,1031024022,"Kid, The (2000)",Comedy
12139,8879,4.0,1119289368,Murder on the Orient Express (1974),Crime|Mystery|Thriller
62091,3362,4.0,1214136529,Dog Day Afternoon (1975),Comedy|Crime|Drama
38527,5800,0.5,1079174102,How to Murder Your Wife (1965),Comedy
35007,928,5.0,1067533948,Rebecca (1940),Drama|Mystery|Romance|Thriller
28128,54001,4.0,1184700656,Harry Potter and the Order of the Phoenix (2007),Adventure|Drama|Fantasy|IMAX
2204,3196,4.0,1088226664,Stalag 17 (1953),Drama|War
3882,364,3.0,831900121,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical
9208,442,3.0,850336589,Demolition Man (1993),Action|Adventure|Sci-Fi
1334,5266,4.0,1022881572,Panic Room (2002),Thriller
1168,1219,4.0,960184905,Psycho (1960),Horror|Thriller
13841,2450,4.0,938736454,Howard the Duck (1986),Adventure|Comedy|Sci-Fi
40021,2011,4.0,944982052,Back to the Future Part II (1989),Action|Adventure|Comedy|Sci-Fi
65981,5269,3.0,1019521128,"Piano Teacher, The (La Pianiste) (2001)",Drama
3855,1894,3.0,974653634,Six Days Seven Nights (1998),Adventure|Comedy|Romance
66220,6280,3.0,1087479240,"Man Apart, A (2003)",Action|Crime|Drama|Thriller
4810,1223,5.0,945959480,Wallace & Gromit: A Grand Day Out (1989),Adventure|Animation|Children|Comedy|Sci-Fi
47069,1923,4.0,1073259614,There's Something About Mary (1998),Comedy|Romance
29456,376,3.0,888709099,"River Wild, The (1994)",Action|Thriller
31489,1694,4.0,954015085,"Apostle, The (1997)",Drama
13006,595,4.0,839955875,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance
32113,3018,2.0,1008897546,Re-Animator (1985),Horror
30696,1274,4.0,1037385218,Akira (1988),Action|Adventure|Animation|Sci-Fi
51085,494,4.0,853862964,Executive Decision (1996),Action|Adventure|Thriller
4845,1747,2.0,974598222,Wag the Dog (1997),Comedy
49202,2082,3.0,967978870,"Mighty Ducks, The (1992)",Children|Comedy
41626,20,2.0,1042207376,Money Train (1995),Action|Comedy|Crime|Drama|Thriller
7461,2294,5.0,975524295,Antz (1998),Adventure|Animation|Children|Comedy|Fantasy
30904,4224,5.0,992388688,Exit Wounds (2001),Action|Thriller
17835,1875,3.5,1096847231,Clockwatchers (1997),Comedy
28215,3300,2.5,1143467965,Pitch Black (2000),Horror|Sci-Fi|Thriller
37076,307,4.0,1068485788,Three Colors: Blue (Trois couleurs: Bleu) (1993),Drama
36426,3949,4.0,1186694940,Requiem for a Dream (2000),Drama
14921,3421,5.0,1037427918,Animal House (1978),Comedy
70347,46976,4.5,1179723123,Stranger Than Fiction (2006),Comedy|Drama|Fantasy|Romance
22104,4725,3.5,1095474457,Session 9 (2001),Horror|Thriller
60530,446,3.0,940153231,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance
52722,223,3.5,1154470131,Clerks (1994),Comedy
46395,5952,2.5,1227427480,"Lord of the Rings: The Two Towers, The (2002)",Action|Adventure|Fantasy
28752,697,3.0,861776921,Feeling Minnesota (1996),Drama|Romance
62130,919,5.0,945153869,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical
55165,377,3.5,1127337774,Speed (1994),Action|Romance|Thriller
1617,2430,3.0,960321838,Mighty Joe Young (1949),Adventure|Children|Drama
1641,195,3.0,835010766,Something to Talk About (1995),Comedy|Drama|Romance
66243,608,5.0,1212989426,Fargo (1996),Comedy|Crime|Drama|Thriller
64348,339,3.0,940866050,While You Were Sleeping (1995),Comedy|Romance
3747,5378,4.0,1024047168,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi
62839,33794,4.0,1158782572,Batman Begins (2005),Action|Crime
31993,3006,4.0,1008868669,"Insider, The (1999)",Drama|Thriller
21767,2692,5.0,1196566479,Run Lola Run (Lola rennt) (1998),Action|Crime|Romance
50206,468,4.0,842364931,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance
60807,111,4.0,972503515,Taxi Driver (1976),Crime|Drama|Thriller
63556,2948,3.0,1130471915,From Russia with Love (1963),Action|Adventure|Thriller
56956,4029,4.0,1010903592,State and Main (2000),Comedy|Drama
59682,509,3.0,848612333,"Piano, The (1993)",Drama|Romance
59585,1518,2.0,997124338,Breakdown (1997),Action|Thriller
15534,1732,5.0,1092326731,"Big Lebowski, The (1998)",Comedy|Crime|Mystery|Thriller
64527,3034,4.0,1000566856,Robin Hood (1973),Adventure|Animation|Children|Comedy|Musical
25630,2772,4.0,991623524,Detroit Rock City (1999),Comedy
40221,2371,3.0,1041582350,Fletch (1985),Comedy|Crime|Mystery
24481,1027,4.0,938563802,Robin Hood: Prince of Thieves (1991),Adventure|Drama
22499,6063,5.0,1061757618,May (2002),Drama|Horror
32421,208,3.0,833576062,Waterworld (1995),Action|Adventure|Sci-Fi
48156,303,3.0,847616024,"Quick and the Dead, The (1995)",Action|Adventure|Western
3228,1046,3.0,982357155,Beautiful Thing (1996),Drama|Romance
33788,2273,4.0,996956244,Rush Hour (1998),Action|Comedy|Crime|Thriller
32298,8464,4.0,1145154886,Super Size Me (2004),Documentary
14921,5459,4.0,1217710685,Men in Black II (2002),Action|Comedy|Sci-Fi
25155,1587,3.0,974771799,Conan the Barbarian (1982),Action|Adventure
18727,7222,5.0,1113814281,Reefer Madness (a.k.a. Tell Your Children) (1938),Comedy|Drama
49605,4896,3.0,1117209665,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy
7146,7361,4.0,1112085999,Eternal Sunshine of the Spotless Mind (2004),Comedy|Drama|Romance|Sci-Fi
38358,1197,5.0,938965571,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
286,4776,4.0,1022254220,Training Day (2001),Crime|Drama|Thriller
35779,318,5.0,1201463880,"Shawshank Redemption, The (1994)",Drama
7992,1391,3.0,974768019,Mars Attacks! (1996),Action|Comedy|Sci-Fi
10799,434,3.5,1089642783,Cliffhanger (1993),Action|Adventure|Thriller
49656,1484,4.0,962743849,"Daytrippers, The (1996)",Comedy|Drama|Mystery|Romance
37100,3986,2.5,1068421663,"6th Day, The (2000)",Action|Sci-Fi|Thriller
21460,30707,4.0,1126586907,Million Dollar Baby (2004),Drama
16583,2108,3.0,962936419,L.A. Story (1991),Comedy|Romance
58583,1250,4.0,1110218806,"Bridge on the River Kwai, The (1957)",Adventure|Drama|War
47363,1304,4.5,1073277042,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western
3438,2396,3.0,946140648,Shakespeare in Love (1998),Comedy|Drama|Romance
42836,337,4.0,841835801,What's Eating Gilbert Grape (1993),Drama
52532,3623,1.0,1144769737,Mission: Impossible 2 (2000),Action|Thriller
62541,953,4.5,1166191851,It's a Wonderful Life (1946),Drama|Fantasy|Romance
29522,153,4.0,829719766,Batman Forever (1995),Action|Adventure|Comedy|Crime
62006,3793,1.0,1021573374,X-Men (2000),Action|Adventure|Sci-Fi
29707,3098,5.0,1040327019,"Natural, The (1984)",Drama
39106,537,3.0,833988371,Sirens (1994),Drama
30130,293,4.0,1117480146,"Léon: The Professional (Léon) (Professional, The) (1994)",Crime|Drama|Romance|Thriller
12367,56174,1.5,1228790611,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller
44673,1374,3.5,1074877039,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller
29392,3702,5.0,1225315641,Mad Max (1979),Action|Adventure|Sci-Fi
37989,48,5.0,832398460,Pocahontas (1995),Animation|Children|Musical|Romance
38822,527,5.0,954903250,Schindler's List (1993),Drama|War
50032,1252,5.0,900925335,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
12966,53993,5.0,1206544474,Evan Almighty (2007),Comedy|Fantasy
69875,2736,4.0,1187540909,Brighton Beach Memoirs (1986),Comedy
15219,3147,3.0,982035221,"Green Mile, The (1999)",Crime|Drama|Fantasy
53720,1092,3.0,1217271221,Basic Instinct (1992),Mystery|Thriller
1319,65,3.0,834984926,Bio-Dome (1996),Comedy
5678,2520,3.0,967596158,Airport (1970),Drama
66654,743,2.5,1128395009,Spy Hard (1996),Comedy
8162,15,1.0,971969208,Cutthroat Island (1995),Action|Adventure|Romance
56245,527,4.0,837685439,Schindler's List (1993),Drama|War
68344,110,4.0,945512681,Braveheart (1995),Action|Drama|War
16168,46976,4.0,1175977891,Stranger Than Fiction (2006),Comedy|Drama|Fantasy|Romance
46160,6301,4.0,1059243513,Straw Dogs (1971),Drama|Thriller
35117,5060,5.0,995664137,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
27206,1060,5.0,974790865,Swingers (1996),Comedy|Drama
67110,39435,3.5,1131885231,"Legend of Zorro, The (2005)",Action|Adventure|Drama|Western
38628,543,5.0,1120574232,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller
21739,2076,3.0,1163348609,Blue Velvet (1986),Drama|Mystery|Thriller
824,1993,2.0,941587436,Child's Play 3 (1991),Comedy|Horror|Thriller
20188,1684,1.0,963788580,Mrs. Dalloway (1997),Drama|Romance
12660,2574,3.5,1055964293,"Out-of-Towners, The (1999)",Comedy
17538,4600,3.0,1032895677,Gross Anatomy (a.k.a. A Cut Above) (1989),Comedy|Drama
60570,1136,4.0,856245455,Monty Python and the Holy Grail (1975),Comedy
48919,1274,5.0,1073925650,Akira (1988),Action|Adventure|Animation|Sci-Fi
43639,4306,5.0,1122494766,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35236,593,4.0,1010025340,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
50185,10,4.0,834501138,GoldenEye (1995),Action|Adventure|Thriller
9610,910,5.0,1218040269,Some Like It Hot (1959),Comedy|Crime
21385,40278,4.0,1222932183,Jarhead (2005),Action|Drama|War
26886,2302,3.0,1143536104,My Cousin Vinny (1992),Comedy
36599,2302,1.5,1119551356,My Cousin Vinny (1992),Comedy
43370,3717,3.0,1012363740,Gone in 60 Seconds (2000),Action|Crime
69631,349,5.0,945632846,Clear and Present Danger (1994),Action|Adventure|Thriller
10469,1297,4.0,1054770406,Real Genius (1985),Comedy
55955,8914,1.5,1155504094,Primer (2004),Drama|Mystery|Sci-Fi|Thriller
64620,5265,3.5,1111745626,Death to Smoochy (2002),Comedy
18467,34,3.0,835772253,Babe (1995),Children|Comedy|Drama|Fantasy
41165,25827,4.0,1121573670,Mr. Deeds Goes to Town (1936),Comedy|Romance
37662,1208,5.0,1212963630,Apocalypse Now (1979),Action|Drama|War
5963,3959,5.0,1086794859,"Time Machine, The (1960)",Action|Adventure|Sci-Fi
5307,5954,5.0,1111723146,25th Hour (2002),Crime|Drama
22374,2474,3.5,1061640429,"Color of Money, The (1986)",Drama
8352,3071,2.5,1053757636,Stand and Deliver (1988),Comedy|Drama
66902,2,4.5,1213203746,Jumanji (1995),Adventure|Children|Fantasy
46775,6828,5.0,1151762195,"Sunday in the Country, A (Un dimanche à la campagne) (1984)",Drama
14781,457,4.0,1057267853,"Fugitive, The (1993)",Thriller
65959,1307,3.0,1212893475,When Harry Met Sally... (1989),Comedy|Romance
33410,804,2.0,965482211,She's the One (1996),Comedy|Romance
70704,265,5.0,1083330396,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Romance
27208,186,1.5,1097872327,Nine Months (1995),Comedy|Romance
22762,3916,5.0,990083968,Remember the Titans (2000),Drama
22418,3635,4.0,1061680846,"Spy Who Loved Me, The (1977)",Action|Adventure|Thriller
47884,288,3.0,1226891431,Natural Born Killers (1994),Action|Crime|Thriller
56126,590,4.0,834766037,Dances with Wolves (1990),Adventure|Drama|Western
62498,1682,4.0,997935388,"Truman Show, The (1998)",Drama|Fantasy
17419,3527,4.0,974760699,Predator (1987),Action|Sci-Fi|Thriller
63480,7323,3.5,1117616502,"Good bye, Lenin! (2003)",Comedy|Drama
